,thread_id,res_num,date,name,comment
10334,10,361,02/12/24,八王子南部, >340  行きたかったyo  漏れは多摩センターへ行ってみる 
10335,10,362,02/12/24,362 , >>352  つーか、うまい棒持参者多くてどの味か区別つかん。  俺の隣は両サイドにうまい棒差し出していたが無視してやった。 
10336,10,363,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, ９時に旧聖地に行きます  本当は渋谷に行きたかったけど時間的に・・・  
10337,10,364,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 20時北海道千歳店OFFは殺伐と大成功。  チンコ音頭をタイマーセットしてた香具師は神！  漏れは申し訳程度にしか鳴らせませんでした。  まぁ何はともあれみなさんお疲れ様。   領収書  http://lounge.dip.jp/~yoshinoya_off/up/img/yoshi.jpg 
10338,10,365,02/12/24,, 金沢杜の里店終了しますた。  アフロの君、神ｹﾃｰｲ！ 
10339,10,366,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, >>195のレポに出てきた、リーマンです。  少し前に注文してしまい、フライング気味でしたが1人で  殺伐させていただきました。   乙か彼さんでした。  
10340,10,367,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, そろそろゲラゲラ出ます  コンビニでうまい棒買ってくか 
10341,10,368,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, ここらで吉野家関係者からの感謝の言葉とかほしいなぁ… 
10342,10,369,02/12/24,新宿聖地前, 先程から店内の様子を外からうかがう人がちらほら増えてます。携帯片手に外にいる人とか特に怪しいぽ 
10343,10,370,02/12/24,370 , >>342  むう、そうですか・・・  どうしようかなぁ？ 
10344,10,371,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 福岡松香台隊(21:00)でつ。ｶﾅｰﾘドキドキ。  聖地の生レポ見れないのがﾁｮﾄ悲しい(´･ε･｀) 
10345,10,372,02/12/24,前スレ290, 町田19:00に逝ってきた。  すぐ帰れるように一番端に座ると、あちらこちらで「大盛りネギダク玉」の声が。  おそらく10人以上いたと思う  フロアのネェちゃんが馬鹿なのか混乱してたのか  ネギダクがきたのが入店してから十分近くたってから。  しかも玉を忘れてる・・・  半ギレでうっかり「『玉子』きてません」っと言ってしまった。   忙しそうだから領収書もらうのためらったが一応。  「『やおきん（うまい棒つくってるとこ）』でお願いします」といったら  うまく伝わらず『ヤオキ』と書かれる。   ttp://lounge.dip.jp/~yoshinoya_off/up/img/yoshinoya_off.jpg 
10346,10,373,02/12/24,金沢杜里ジャージ, >>365  レポしてくれい 
10347,10,374,02/12/24,神風, 札幌・西10丁目店行ってきますた！  見れなかった・・・サンタのあの人・・・。  気を取り直して最後の21時すすきの店行ってきまふ。 
10348,10,375,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 今日はイブ、明日は本チャンのクリスマス。   って事で明日も開催するのか？ 
10349,10,376,02/12/24,武蔵浦和遅刻香具師, 五分遅刻だが、逝ってきたＹＯ！！  らしき人物は３人でした   「お冷やｷﾎﾞｰﾝ（ここだけ小声）」  小声ながら逝ってしまいﾏｽﾀ 
10350,10,377,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 弘前高田店より帰還。  一人で心細かったからつい店の前で待ってた  集団に声かけちったい（w 
10351,10,378,02/12/24,虚塵ﾌｧｿ改め二本大兵, 今東京駅でつ。  中央線遅れてる！  うまい棒調達する時間なさそうなので  直接聖地にいきまつ。  聖地の前に着いたら  サッカー日本代表ユニ＋タオルマフラーの格好になりまつ。  寒いけどがんがりまつ。  バッチ屋さん、以上でつ。 
10352,10,379,//,● アーマーゲー, 店内を見回すと269に書いた感じ…  客は若めの女2人 男9人（半分くらいはｵｻｰﾝ）  観察に気を取られている隙に、折れの前にはお茶とギョク。  更に女子店員は味噌汁まで持ってきた。  折れ　「違うよ」　と一言。  ふと右斜め前方より熱い視線を感じた…彼と目が合う。  『もしや…参加者か？』  が､彼は並･味噌汁･他のサイドオーダーなので… ｲﾊﾟｰﾝ人とも思えるが…  予告通り、予告の服装で乗り込み、携帯を弄る折れ…  彼以外に折れを見つめる香具師はいない。   「間違いない、参加者だ、参加者がいたんだ」 
10353,10,380,02/12/24,モスキート, 西中島南方駅前店にそろそろ向かいます。  21:00と  お初天神とあえて時間を合わせ一人殺伐としてきます。   時間的にお初天神に間に合いそうもない人の救済場所にはいいですよ 
10354,10,381,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, >>176  俺だＷ  えびマヨ味を胸ポケットに忍ばせてみますた。 
10355,10,382,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, >>197＝226   俺は女一人で４店ハシゴしたぞ   あとは22時22分に逝くぞ   がんがれ 
10356,10,383,02/12/24,ﾚﾎﾟ＠河原町二階, 河原町三条、二階では座れない香具師が10人ほど出た。  しかも先頭の香具師は席が空いたのにあずまんが大王に夢中で気づきやしねえ。  円町にもいたｸﾞﾗｻﾝはﾀｲｶﾞｰｽのﾊｯﾋﾟで食事。ﾍﾞﾀﾍﾞﾀやんと思ってたら  帰り際になぜか肩からｽｰﾌｧﾐのｺﾝﾄﾛｰﾗｰが。ﾜﾗﾀ。  漏れの右隣の香具師は「牛鮭定食大森鮭抜き」、左隣は「牛皿とご飯」、ﾚﾍﾞﾙたけえ。  うまい棒をくわえながらﾊﾞｲｸで河原町を疾走して帰りますた。 
10357,10,384,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, >>362  何時参加の方でつか？  自分は19：00丁度でつが。 
10358,10,385,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, どっか殺伐としてなかったよー的な報告はないの？ 
10359,10,386,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 杜の里レポきぼんぬ 
10360,10,387,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 八王子南口１９時逝きました。ド素人なので牛鮭定食食べました（ﾍﾀﾚです  ４人ほどネギダク玉頼んでたけど、店員にもなんかあっさりネギダク通じてました。 
10361,10,388,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, うまい棒しこんでいったが、イマイチうまく使えず。  聖地でリベンジや！   その前に、このパンパンに張った腹をどうしよう。ﾁｮﾄ吐くか？ｗ 
10362,10,389,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 多治見店  並でもよいでつか？ 
10363,10,390,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 八時に中目黒やってたんだ・・・  行けばよかった  まあ靖国に専念ってことで 
10364,10,391,02/12/24,札内41, >>374  北海道人としてがんばれ 
10365,10,392,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 河原町三条組の皆さん乙です。お初はあきらめて八条と三条だけで帰って  きました。二階席はネタ会場と化してました。座ってるやつも食ってる奴  もネラーだったからなぁ。女子一人ﾊｹｰﾝしましたがあとは男。マヨネーズ  かけたり歯磨きしたりケータイでさいたま鳴らしたり、「お茶まだーﾁｿﾁｿ」  などなどなかなかバカが多かったかと。途中見かねて店員を手伝って殺伐  感を減らしてしまいましたがカップルで馴れ合ってた奴らがいて、アフォかと…… 
10366,10,393,02/12/24,磐田店001, 磐田店での領収書です。  三人分まとめてUP!  ttp://www2u.biglobe.ne.jp/~k-saka/img_get/2002-12/2002-12-24-up-53-27-20.jpg 
10367,10,394,//,● アーマーゲー, が、その時、彼が支払いを済ませて出ていこうとする。  立ち上がった彼の黒いブルゾンの胸元は…『ダンロ●プ』の文字  見つめられる折れの黒ブルゾンの背中の文字は『YOK●HAMA』   彼に裏切られた感じだ（w  記念の領収書（多治見と併せて帰宅後うｐします）を貰い、  店を出て自販機ジュースで一息。  途中折れ以外の客は全て入れ替わり、新たに5人程来たが参加者らしき人物は居なかった。  このあと、車内のノーパソでスレチェック後、21時の岐阜県多治見店ヘ向かう。  
10368,10,395,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 愛知２５９線吉牛に出撃しまふ 
10369,10,396,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 漏れも今から聖地靖国に逝ってくるYo！ 
10370,10,397,02/12/24,岩手盛岡バイパス上田店レポ, 七味持参で２０：００に入店。  大盛りネギだくぎょくを頼んでしばらくすると  リア工２人と下駄履いて学欄だけ（雪降ってる中。  下裸）の人（以下兄貴）が入店。どうやら同士らしい。  リア工が肉だけ持ち帰りでとか言ったり  食ってる最中リア工が卵を兄貴にプレゼントして  そのまま一気飲みしたり牛鮭定食の者に「フン！」といったり  帰る客に威圧したりしていてそんな兄貴に感動しました。  で、帰るときに領収書田代で貰って帰ろうとしたら「食え！」  とうまい棒を兄貴に貰いました。（嬉）他の人のレポ待ってまつ。  最低５人、最高８から１０人くらい来てたな。   
10371,10,398,02/12/24,5つ前のスレの178, 5つ前のスレの>>178です。  熊本3号線高平店に参加する方はトイレ洗面台左下壁にある俺の領収書をどうかよろしくお願いします。  21:00の部にも参加したかったのですが、明日の手術のため、ちょうど21:00に浣腸しなければなりません。  熊本3号線高平店まで徒歩10分ですが、無理っぽいです。  では、よろしくお願いします。 
10372,10,399,02/12/24,399 , >>384  ススキノ19：00だよ。  入り口側の端の白いダウンジャケットが漏れ。 
10373,10,400,02/12/24,西千葉店, >>325  馴れ合い大学生四人組です！  ビール飲んでました。  良い感じでした。  紺パーカー、黒パーカー  お疲れ様。  お二人の勇姿をしかと見届けました！！  ぶっちゃけた話感動した！  めちゃくちゃテンションあがりました。  戦士達に乾杯！！  おつかれさまです！！！ 
10374,10,401,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 池袋北口店完了しますた。  「領収書ください、西村博之で」っつってたヤシ……。  「さいたまなんとか（聞き取れず）」で領収書もらってた奴もいたなぁ。  
10375,10,402,02/12/24,Mr.名無しさん, >>49  今頃言われても困るぞ。  20:00に入ったけど、それらしい連中があんまりいなくて寂しい限りだ。  22:00組の健闘を祈る。  俺はそのころバイトだがなー。 
10376,10,403,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 横浜すごいことになってる 
10377,10,404,02/12/24,池袋北口店, 「すいません、お冷やキボンヌ」言ったヤシに心からの賞賛を。  「お勘定お願いしまつ」くらいしか言えなくてスマソ 
10378,10,405,02/12/24, , そろそろ横浜西口から一報ありそうだ 
10379,10,406,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, >>394  ﾌﾞﾙｿﾞﾝ ﾜﾛﾀ 
10380,10,407,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, ということ 
10381,10,408,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ , さてそろそろ準備して行くかな。  では向こうで殺伐としよう同士達よ！  いざ！！19号多治見店！！   
10382,10,409,02/12/24,聖地新宿前で, 先程から店内の様子を外からうかがう人がちらほら増えてます。携帯片手に外にいる人とか特に怪しいぽ 
10383,10,410,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 杜の里のアフロは初めに味噌汁をすすっていたようだ。  さて、久安に逝くか… 
10384,10,411,02/12/24,ｋ, 大森店逝ってきますた。  けっこう、うまいな。ねぎだく玉ｗ 
10385,10,412,02/12/24,大阪空港前店の女, 仕事帰りの１７時３０分、大阪空港前店に逝ってきますた。  ２ちゃんねらーらしき人は見かけられず（並にけんちん汁頼んでるヤシ多し）。  当方女なので、並盛りネギだくで注文。  殺伐と食し、いよいよ精算＆請求書きぼーん。  店員さんに「領収書の名前はカタカナで”モナー”で」と言うと、お姉さんは  ”モナ”と書いたので、私は「いや、”ー（横棒）”つけてください」と  要求して、ちゃんと”モナー”と書いてくれまちた。  女一人で吉野家というのはちょっと恥ずかしかったけど、２ちゃんねらーの  一人として参加できたことは嬉しかったでつ！  デジカメやカメラつきケータイ持ってないのでウプできませんが、領収書は  参加証明として大事に持っておきまつ！   これから決行するﾔｼは頑張れ！！  来年はお初天神逝きたいっす！！ 
10386,10,413,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, >> 403  レポｷﾎﾞﾝﾇ 
10387,10,414,02/12/24,ネットチェイサー, >>293でつ。  うおーすげー勢いでスレのびてる(藁  豊中店参加した香具師、殺伐モード解除して結果報告すべし。  とりあえず、漏れは一分ほど早かったみたいで、店内にはチャンネラはいなかった。  しかし！！その後続々入店！！  注文は「オオモリネギダクギョク」口を揃えてではなく時間差で入店してきて  波状攻撃ｏｒジェットストリームアタックのように注文していたので笑いそうになった  ・・・と追記してみるテスト・・・ 
10388,10,415,02/12/24,武田騎馬隊, 甲府向町、現在４名ほど 
10389,10,416,02/12/24,札幌レポ, １９時のススキノと２０時の西１０条、梯子してきますた。  ススキノは一般客も多かったのか人が並ぶほど。  まぁ、おかげで、たかが祭りごときで（略）１５０円やるからそこをどけの気分が味わえますた。  西１０条の方はかなり人が少なめ、みんなススキノに行ってしまったせいかな？  少ないなりに殺伐と食ってかえることができたので、これはこれでOK。  
10390,10,417,02/12/24,杜の里＠携帯, おわたよ。うまい棒のアフロたん神！ 
10391,10,418,02/12/24,リアル工房, あぁぁぁぁぁヤヴァイよﾏﾏｿ  11時までに帰って来い、と？　食う時間合わせても・・・  移動に50分かかるからムリポだよ…ｳﾜｧｧｧｧｧﾝ  誰か乗せてってくらはい…グランドボウル辺りまでなら逝きます故…  あんだけCMしてて、ネタの一つも実行しないなんて…悔しすぎる！(｀；ω；´) 
10392,10,419,02/12/24,阪奈宝来店 19:00, 逝って来ますた。  「大盛りネギダクギョク」と頼むと、コワモテ店員が  「・・・・は？」と聞いてきたので、もう一度  「ギョク！」するとこの店員、厨房に逝き、他の店員と  「ギョク・・・？ぼそぼそ」と相談していた。  なんとか理解できたらしく、ちゃんと卵を持ってきてくれた。   先に来ていたスキンヘッドの兄ちゃんが同士らしく、  領収書に「カタカナのモナで」  と言っていたのには、笑いをこらえるのに必死だった。  で、漏れも負けずに「ゾヌ」で領収書を貰って来ました。  ttp://lounge.dip.jp/~yoshinoya_off/up/img/Pc240084.jpg   始終殺伐としていたんだが、バイト店員のツレらしい女子高生がいたのにはちょっと萎え。  仕事中に友達連れ込んでダベってんじゃねぇＹＯ！ 
10393,10,420,02/12/24,, 横浜西口の様子を知りたい、誰か実況願いたい。 
10394,10,421,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, >>399  メガネかけててパーカーな香具師が自分だったっす。  ミッションコンプ乙カレーですた！ 
10395,10,422,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 旧聖地靖国はネタ禁止だよね？  前の馴れ合いは酷くて・・・  殺伐と食べて聖地を取り戻したい 
10396,10,423,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, >>397  番号忘れたけど結構上のほうに漏れのレポあるよ。  食ってすぐTIME飛び込んで打ったからさ。 
10397,10,424,02/12/24,金沢杜里ジャージ, >>417  レポきぼん。ヘタレでスマソ 
10398,10,425,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 20:00仙台駅前店より帰還しました。…すいません、注文時に手が震え  出てきた言葉が｢すいません。大盛りつゆだく下さい｣敵前逃亡は銃殺刑ですね…  そのあと入ってきて隣に座った男は｢大盛りネギだくギョク、あと冷酒｣  笑いを必死にこらえますた。ギョク、一発で通じてませんでしたね 
10399,10,426,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 甚目寺店より今帰還！参加者５名。  初参加で何も出来なかった・・・鬱だ  女の子と来てたのは漏れです。  席を離れて座ったので許してください。 
10400,10,427,02/12/24,徳島沖浜南店陥落, >370  痴呆の底痔からみせるんやったら、援護してもええよ。  ただし　　殺　伐　と　な 
10401,10,428,02/12/24,最狂の労働者, >>前スレ977   乙。   自分、結局「並ねぎだくギョク」でへたれますた。  前スレで質問したのはいいけど、携帯ﾀﾞﾀｰんで、カキコが失敗したと思ってね……  しかも、速攻答えてくれたヤシまでいたのに。  いま家でパソひらいて、ｽﾏｿの気分で一杯でつ……   なんかくやしいんで、静岡インター店最終に参戦しようかと考え中。  もちろん「頭大盛りねぎだくギョク!!」で…… 
10402,10,429,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 今日だけで、狂牛病患者が１０００人は増えたな。 
10403,10,430,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 京都三条は二階がメインだったのか…（´・ω・｀）  一階あくまで待ってたよ、デジカメ調子悪くて領収書のUPもできなさそうだな… 
10404,10,431,02/12/24,自由が丘店, 自由が丘店に20:00きっかりに逝ってきました。  店内はそれほど混んでおらず、普段通りの客入りの模様。  ウェンディーズに一番近い方の座席に座り、  おもむろに「大盛りねぎだく玉」を注文。  店員さんのやりとりを聞いていたところによると、  俺より先に女の子が大盛りねぎだく玉を注文してたみたい。  早々と食い終わり、お勘定。  「ひろゆき」の名前で領収書もらってきました。  俺が店を出る頃には、店内で大盛りねぎだく玉の声がいくつか起こってた。  ６，７人くらいいたのか？   来る時には、すこし鬱な気分だったのだけど、  店を出てから、妙な達成感が湧いてきた。  ようし！明日からがんばって生きていこう！！ 
10405,10,432,02/12/24,432 , >>421  ただ、領収書を「名無し」でもらえなかったのが心残りだ。(´・ω・｀)  
10406,10,433,02/12/24,高槻組, 今帰還。むちゃくちゃ近所の吉野家だから結構利用してきてるんだが、  あんなに混んでるところを見たのは始めてかもしれん。   「ネギダクばっかだなぁ」   厨房から聞こえてきた台詞に吹き出しそうになった。殺伐って難しい。 
10407,10,434,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 116号新大前店いってきました。  雨は降るわ雷はなるわでもう殺伐ムード。  車の中で待機してたら一人自転車でやってきた。  そして携帯をずっと見てる。こいつも参加者だと思ったね。  ｷﾀ━━━━━━（ﾟ∀ﾟ）━━━━━━!!!!って心の中で叫んださ。  20時になって店に入ろうとすると他にもぞろぞろ4・5人くらいやってきた。  怒涛の大盛りねぎだくギョクラッシュ。店員さんも半笑いでした。  食ってるとき隣の奴の携帯からちんこ音頭が流れた時は笑いそうになった。  そんでもうすぐ食い終わるってときに、Uの字テーブルの向かい側のやつがお茶キヴォンヌとかいってんの。  そこでまた笑いそうになった。顔色変えずに食うって決めてたのに・・・  以上です。 
10408,10,435,02/12/24,435 , >>397  >>307だった。漏れのレポ。 
10409,10,436,02/12/24,池袋152, 日吉いくぞ  
10410,10,437,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 富山県富山市本郷新店、逝ってきますた。  参加者４名。内２名馴れ合うな。   領収書取ったの漏れだけか？  ttp://www.ctt.ne.jp/~mixpit/yoshinoya.jpg 
10411,10,438,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 中央線電車こねー 
10412,10,439,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, >>430  おしいっ！もうちょいでＩＤビーフだった（ｗ 
10413,10,440,//,● アーマーゲー, >>406  ドモ（w   多治見は確か…全て別人なら…  ２スレの７６４氏＝５スレ３４４氏、　３スレ２７４氏、  ５スレ３０４氏、　>>48＝>>408氏、　>>242氏、　>>389氏　と折れのはず…  殺伐と逝きましょう。  折れの服装は白黒千鳥のジャケットに金のアクセサリーだ。   明日(24日)暇だから吉野家にでも集まろうよ 4  http://live.2ch.net/test/read.cgi/festival/1040660798/750氏、  顔板住人らしい領収書を貰う予定（特にヒネリはしません） 
10414,10,441,02/12/24,茨城荒川沖店, 茨城の荒川沖店に行ってきましたー。  自分が確認したのは２人だけです。   怪しいフィリピン人と思わしきホステス３人組が  居座ってましたｗ  その前に座っていたのが俺です。 
10415,10,442,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, >>432  lounge.dip.jp/~yoshinoya_off/up/img/02_12_24_19_56yosi.jpg   本日の戦果であります！  次回ｶﾞﾝｶﾞﾚ 
10416,10,443,02/12/24,「C」＠自宅, 浜松西伊場店より何とか帰還しました。漏れは7時と同時に吉野家へ突入。  何人か人はいた。特に入り口近くに座っていたいかにもちゃんねらという感じの人。  盗み見るとどうやら大盛りネギだくギョクを頼んだ様子。  そいつの２つ隣に座ってお昼と同様、まずはお冷を一杯。  そうして4杯程飲んだ後に漏れも大盛りネギだくギョクを注文する。肉抜きで。  5分位待ち、ようやくｷﾀ━━━━━(ﾟ∀ﾟ)━━━━━!!御飯の他に玉ねぎしか入ってない。当然だが…  卵をかき混ぜて御飯にぶっかけるが醤油をかけるのを忘れ、その動揺のせいか卵が丼から  溢れるという大失態をかます事に。店員に拭いてもらいつつ、食べ始める。  どうやら同志は３、４人程いたようだ。領収書は「(有)肉倉」で切ってもらった。  完璧にできたとは言いがたいのでまた機会があれば参加したい。 
10417,10,444,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 50号小山店@21:00 今から逝ってきます。  後ほどレポいたしまふ。 
10418,10,445,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 水おながいします、領収書たのんでたけど「かつめしさんハアハア」  退店時にはモウコネエヨ　あんたｺﾃだな(￣ー￣)ニヤリッ　松戸東口での出来事でしたｗ 
10419,10,446,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 茨城6号石岡店2000突入してきますた。  客は一般人が5人ほど。「大盛りねぎだくギョク」と頼んだら  「大盛りねぎだくつゆだく」ですかといわれたので言い直したら  わかったらしく。「大盛りねぎだく、玉子一丁」とオーダーが  上がりました。でも出てきたのはフツーの大盛り・・・。店員さん  終始冷静で「名無し」で領収書もらったときも変化無しでした。  店にいたのは13分間。同志は確認できませんでした。 
10420,10,447,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, ２１時以降開催予定の店舗の  実況報告は実況chでお願いします（祭板がもたない恐れがあるので）   吉野家祭実況報告(21時以降用)  http://live.2ch.net/test/read.cgi/endless/1040726094/l50 
10421,10,448,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 靖国通り店前?到着!  ｱｺﾑの下と単独のビルのどちらが祭り会場ですか? 
10422,10,449,02/12/24,迷子克服, お初天神前に携帯うってるヤシ 二･三人  店内も二･三人  はやく はじまれｰ   目の前 ひいきやのあるとこであってるよね!? 
10423,10,450,02/12/24,大学六年生, なんか聖地の店の真ん前にｶﾞｲｼﾞｿが屋台やってるYO 
10424,10,451,02/12/24,　, さーて。   岐阜市橋店10:00とな。 
10425,10,452,02/12/24,大分竹町店, 攻撃準備完了するも友軍の姿見えず。 
10426,10,453,//,● アーマーゲー, 多治見店へ移動開始します 
10427,10,454,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ , 相模原駅前店１７時行ってきました。  もしかしてとなりの白い服のあんちゃんもそうだったのかのう。 
10428,10,455,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 立川南口(22:00)逝く奴手を上げろ!! 
10429,10,456,02/12/24,寝不足, 柏東口店と西口店に行ってきて先ほど帰宅ー  東口店で大盛ネギだく玉を頼んで満腹になってしまったので  西口店では味噌汁だけ頼んだw  （大盛ネギだく玉２杯も食えない…）   領収書をスキャン   柏東口店にて大盛ネギだく玉  http://members.jcom.home.ne.jp/f-line/yoshinoya1.jpg   柏西口店にて味噌汁（たった50円…）  http://members.jcom.home.ne.jp/f-line/yoshinoya2.jpg 
10430,10,457,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 岐阜市橋店にむけ、ﾁｮﾄはやいけど出撃。  22:00だよね。 
10431,10,458,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 東靖国店どこよ？アルタ近くの二軒向かい合わせの店？ 
10432,10,459,02/12/24,松屋銀座, こんなくだらんしかも吉野家だぁ？  行くわけ無いじゃん。  松屋朝定食オフの方が良いって。  吉野家牛メシに味噌汁付かないよ？ 
10433,10,460,02/12/24,pgTAKA, 香川県栗林店レポート   道が込んでてやばかったが８時ジャストで入店。  そこそこ客は入っているものの非常にﾏﾀｰﾘしてます。  テーブル席に学生と思しき集団（わきあいあい）がいる以外は  それっぽい人もおらず、「大盛り汁だく」をオーダーするも無反応。  後からきたジャンパーのおっちゃんがねぎだくを頼んだけど  たぶん違うんだろうなぁ。  食った人たちもとっとと帰り、殺伐と言うより寂寥といった感じで  傷心の帰宅をしましたとさ。（´･ω･`） 
10434,10,461,02/12/24,461 , >>306  おそレスｽﾏｿ  乙です。 
10435,10,462,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 途中｢水キボンヌ｣はワラタ  女も来ていたようだが、本来ならすっこんでいるはずだろ。 
10436,10,463,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, >> 427  OK  とりあえず逝ってみまつ 
10437,10,464,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, >>442  誤爆、逝ってきます。  ttp://tmp.2chan.net/guro-gazou/src/1040726698882.jpg  
10438,10,465,02/12/24,武蔵浦和2分遅れのヤシ, かしら盛り半熟のヤシです。  なんかおぼろげに聞こえる「大盛ネギダクギョク」の声・・・   うまい棒までしこんでたヤシ。   　　お　　ま　　え　　は　　ま　　さ　　し　　く　　英　　雄　　（　　と　　も　　）　　だ　　っ　　た　　・　　・　　・   領収書もきってもらいましたが、ちょい他板の内輪ネタなので勘弁。 
10439,10,466,02/12/24,," 現地到着｡  店内には7,8人しかいない… "
10440,10,467,02/12/24,ulysses, 仙台青葉通店、20:00突入してきました。  参加者約15〜20名。  初めてですが、楽しかったです。 
10441,10,468,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, >>455  ガチンコと迷ってる。 
10442,10,469,02/12/24,ネットチェイサー, 市場催促１０００到達の悪寒（　ﾟ∀ﾟ） 
10443,10,470,02/12/24,東光寺逝ってきましたが, 現地を5分前位に通り過ぎたら駐車場で携帯片手に  店内見ながら話してる香具師がいたんですよ  20時きっかりに漏れが入り注文したらその香具師が入ってきて  その風貌からもてっきり2chねらーかと思ったらそいつ   　　　　　　　　　　「なみもり」   そこでまたﾌﾞﾁギレですよ。  さんざん思わせぶっといてそれかよ。小一時間問いt 
10444,10,471,02/12/24,471 , 領収書。隣は兄貴に貰ったうまい棒  ttp://lounge.dip.jp/~yoshinoya_off/up/img/DSCF0001.JPG 
10445,10,472,02/12/24,＠お初, 現在、聖地お初前。  お参りしてから突撃しまつ 
10446,10,473,02/12/24,宴会課長＠北海道千歳店, 北海道千歳店レポ１   北海道千歳店行って参りました。  参加人数確認上では４名くらい。ｵﾁが２名いたような気がします。   午後８時１分前、吉野家到着。  それらしき人物が駐車場のだだっぴろいところで待機中。  寒い中ｸﾞｯｼﾞｮﾌﾞ。   時計で８時を確認後速攻で突入。なかなか  店員がオーダーを取りに来ない。軽くﾌﾞﾁｷﾚ。 
10447,10,474,02/12/24,名無しさん＠おどらにゃｿﾝｿﾝ, 携帯用  http://members.tripod.co.jp/kakutenpo/index.html   携帯使用の人は出撃準備OKですか？ 
10448,10,475,02/12/24,大学六年生, 前で会社員風のﾔｼが5人ぐらいいて全く殺伐としてない　明らかにちゃねらなのだがウザイ 
10449,10,476,02/12/24,通@千葉, 場所聞いた者ですが､変な外人が物売ってます｡ｺｺですね｡  なんか写真撮ってる香具師なんかいるし（略 
10450,10,477,02/12/24,うまい棒坊主, 武蔵浦和店２０：００突入！胸のポッケにえびマヨ味をしこむ。  「大盛りのねぎだくと玉」  あくまで殺伐と。  グレーの上着を着たメガネの男入店。  俺に気づいたらしい。にやついている。さりげなくカウンターにうまい棒を置く。  つづく 
10451,10,478,02/12/24,葉月ﾀｿﾊｧﾊｧ, 京都河原町三条店、お疲れさまでした。  とりあえず簡単にレポートしまつ。  うっかり遅刻しそうになったのでもの凄い勢いでチャリを漕いで何とか４分前に到着。  ざっと見１０人は超えるﾔｼらが既に待機、携帯をいじってる。  ここで葉巻を一服、と思いきや部屋に忘れてきて激鬱。  しょうがないのでひたすら殺伐と時報を聞く。  時報が「５９分１０秒」くらいの時に動き出したﾔｼがいて皆釣られて店内へ。  「糞、フライングかよ！」と思いつつ漏れも店内へ。  １Ｆ微妙に空席あったように見えたが皆取り憑かれたかのようへ階段を上がる。（漏れも）  ２ちゃんねら数人座り、あとは待ち椅子で待機。  一般客のカップルがやたらと引いててある意味殺伐としてた（特に男）。 
